date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:02:51	46740/46740	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202022%2015:20:49%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/91WyMdm13iL._AC_SY400_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/91WyMdm13iL._AC_SY400_.jpg	(from https://www.amazon.com/)
03:03:03	1685612/1685612	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:02:46%20GMT	https://www.amazon.com/Wager-Tale-Shipwreck-Mutiny-Murder/dp/0385534264/?_encoding=UTF8&pd_rd_w=6wSi3&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/Wager-Tale-Shipwreck-Mutiny-Murder/dp/0385534264/index83b8.html	(from https://www.amazon.com/)
03:03:25	2042627/2042627	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:02:47%20GMT	https://www.amazon.com/Woman-Me-Britney-Spears/dp/1668009048/?_encoding=UTF8&pd_rd_w=6wSi3&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/Woman-Me-Britney-Spears/dp/1668009048/index83b8.html	(from https://www.amazon.com/)
03:03:39	1570693/1570693	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:02:47%20GMT	https://www.amazon.com/How-Survive-Freakin-Bear-Attack/dp/1648450911/?_encoding=UTF8&pd_rd_w=6wSi3&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/How-Survive-Freakin-Bear-Attack/dp/1648450911/index83b8.html	(from https://www.amazon.com/)
03:03:39	30630/30630	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Nov%202023%2013:02:27%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/61GI6ossJJL._AC_SY400_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/61GI6ossJJL._AC_SY400_.jpg	(from https://www.amazon.com/)
03:03:53	1722439/1722439	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:02:48%20GMT	https://www.amazon.com/World-Carle-Around-Play-Sound/dp/1450805752/?_encoding=UTF8&pd_rd_w=6wSi3&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/World-Carle-Around-Play-Sound/dp/1450805752/index83b8.html	(from https://www.amazon.com/)
03:03:54	30184/30184	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jan%202023%2010:09:19%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/81o-PyNHxbL._AC_SY400_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/81o-PyNHxbL._AC_SY400_.jpg	(from https://www.amazon.com/)
03:04:05	1641983/1641983	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:03:36%20GMT	https://www.amazon.com/How-Draw-101-Things-Kids/dp/B09JBQBN5D/?_encoding=UTF8&pd_rd_w=6wSi3&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/How-Draw-101-Things-Kids/dp/B09JBQBN5D/index83b8.html	(from https://www.amazon.com/)
03:04:06	45115/45115	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Dec%202021%2005:57:59%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/711c-uf6AFL._AC_SY400_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/711c-uf6AFL._AC_SY400_.jpg	(from https://www.amazon.com/)
03:04:08	38548/38548	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Sep%202022%2022:19:06%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/71mE7EDv8KL._AC_SY400_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/71mE7EDv8KL._AC_SY400_.jpg	(from https://www.amazon.com/)
03:04:44	1729087/1729087	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:03:51%20GMT	https://www.amazon.com/Baking-Yesteryear-Recipes-1900s-1980s/dp/0744080045/?_encoding=UTF8&pd_rd_w=6wSi3&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/Baking-Yesteryear-Recipes-1900s-1980s/dp/0744080045/index83b8.html	(from https://www.amazon.com/)
03:07:04	1700554/1700554	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:03:51%20GMT	https://www.amazon.com/My-First-Library-Boxset-Board/dp/9387779262/?_encoding=UTF8&pd_rd_w=6wSi3&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/My-First-Library-Boxset-Board/dp/9387779262/index83b8.html	(from https://www.amazon.com/)
03:07:16	34141/34141	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Feb%202023%2003:43:50%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/81FQHXZ2sxL._AC_SY400_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/81FQHXZ2sxL._AC_SY400_.jpg	(from https://www.amazon.com/)
03:07:18	45780/45780	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Jun%202023%2003:41:27%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/61l5e5KUSfL._AC_SY400_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/61l5e5KUSfL._AC_SY400_.jpg	(from https://www.amazon.com/)
03:07:20	46578/46578	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Mar%202023%2019:11:37%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/91jwRAg09EL._AC_SY400_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/91jwRAg09EL._AC_SY400_.jpg	(from https://www.amazon.com/)
03:07:22	30324/30324	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Nov%202023%2001:21:21%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/81xwqkTl-YL._AC_SY400_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/81xwqkTl-YL._AC_SY400_.jpg	(from https://www.amazon.com/)
03:08:38	1604769/1604769	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:07:11%20GMT	https://www.amazon.com/Facts-About-Taylor-Swift-Questions/dp/0593750934/?_encoding=UTF8&pd_rd_w=6wSi3&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/Facts-About-Taylor-Swift-Questions/dp/0593750934/index83b8.html	(from https://www.amazon.com/)
03:08:39	305234/305234	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Fri,%2015%20Dec%202023%2003:07:13%20GMT	https://www.amazon.com/Side%c2%ae-2024-Off-Wall-Calendar/dp/152488104X/?_encoding=UTF8&pd_rd_w=6wSi3&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/Side%c2%ae-2024-Off-Wall-Calendar/dp/152488104X/index83b8.html	(from https://www.amazon.com/)
03:09:52	1729591/1729591	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:07:17%20GMT	https://www.amazon.com/How-Catch-Dinosaur-Adam-Wallace/dp/1492680524/?_encoding=UTF8&pd_rd_w=6wSi3&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/How-Catch-Dinosaur-Adam-Wallace/dp/1492680524/index83b8.html	(from https://www.amazon.com/)
03:10:24	1663942/1663942	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:07:20%20GMT	https://www.amazon.com/Hooray-Its-Christmas-Sticker-Activity/dp/0593384172/?_encoding=UTF8&pd_rd_w=6wSi3&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/Hooray-Its-Christmas-Sticker-Activity/dp/0593384172/index83b8.html	(from https://www.amazon.com/)
03:11:01	1694127/1694127	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:10:25%20GMT	https://www.amazon.com/Cat-Kid-Comic-Club-Influencers/dp/1338896393/?_encoding=UTF8&pd_rd_w=6wSi3&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/Cat-Kid-Comic-Club-Influencers/dp/1338896393/index83b8.html	(from https://www.amazon.com/)
03:11:06	37491/37491	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20Jul%202023%2014:55:56%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/91mis0XfORL._AC_SY400_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/91mis0XfORL._AC_SY400_.jpg	(from https://www.amazon.com/)
03:11:07	32919/32919	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20Nov%202023%2004:10:16%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/81RrEEMiOCL._AC_SY400_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/81RrEEMiOCL._AC_SY400_.jpg	(from https://www.amazon.com/)
03:11:08	18280/18280	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Oct%202022%2019:59:22%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/51huz4gJmCL._AC_SY200_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/51huz4gJmCL._AC_SY200_.jpg	(from https://www.amazon.com/)
03:11:09	9570/9570	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202023%2017:21:37%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/41prOVMAheL._AC_SY200_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/41prOVMAheL._AC_SY200_.jpg	(from https://www.amazon.com/)
03:11:15	573343/573343	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:11:04%20GMT	https://www.amazon.com/gp/goldbox/?ie=UTF8&deals-widget=%257B%2522version%2522%253A1%252C%2522viewIndex%2522%253A0%252C%2522presetId%2522%253A%252215E8DB96732AF8CA9C14916141BB1C4C%2522%252C%2522priceRange%2522%253A%257B%2522from%2522%253A0%252C%2522to%2522%253A25%257D%252C%2522sorting%2522%253A%2522FEATURED%2522%257D&ref_=dlx_gate_sd_dcl_vai_dt_pd_gw_unk&pd_rd_w=1qXJ5&content-id=amzn1.sym.81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_p=81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed	C:/My%20Web%20Sites/hhh/www.amazon.com/gp/goldbox/indexfce0.html	(from https://www.amazon.com/)
03:11:27	1725069/1725069	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:11:03%20GMT	https://www.amazon.com/Court-Thorns-Roses-Sarah-Maas/dp/1635575567/?_encoding=UTF8&pd_rd_w=6wSi3&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/Court-Thorns-Roses-Sarah-Maas/dp/1635575567/index83b8.html	(from https://www.amazon.com/)
03:11:53	2039948/2039948	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:11:04%20GMT	https://www.amazon.com/Buffalo-Games-Signature-Collection-Cinque/dp/B00ITTI3VW/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_gate_sd_dcl_tlt_d69269ce_dt_pd_gw_unk&pd_rd_w=1qXJ5&content-id=amzn1.sym.81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_p=81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed	C:/My%20Web%20Sites/hhh/www.amazon.com/Buffalo-Games-Signature-Collection-Cinque/dp/B00ITTI3VW/indexc174.html	(from https://www.amazon.com/)
03:11:54	25331/25331	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202023%2017:21:37%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/41prOVMAheL._AC_SY400_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/41prOVMAheL._AC_SY400_.jpg	(from https://www.amazon.com/)
03:11:54	8367/8367	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jan%202023%2023:01:26%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/41BmqjVpjHL._AC_SY200_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/41BmqjVpjHL._AC_SY200_.jpg	(from https://www.amazon.com/)
03:11:55	19003/19003	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jan%202023%2023:01:26%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/41BmqjVpjHL._AC_SY400_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/41BmqjVpjHL._AC_SY400_.jpg	(from https://www.amazon.com/)
03:12:09	1925936/1925936	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:11:12%20GMT	https://www.amazon.com/Funko-Disney-Animated-Strategy-Players/dp/B0BL8CQ5RG/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_gate_sd_dcl_tlt_85d28d07_dt_pd_gw_unk&pd_rd_w=1qXJ5&content-id=amzn1.sym.81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_p=81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed	C:/My%20Web%20Sites/hhh/www.amazon.com/Funko-Disney-Animated-Strategy-Players/dp/B0BL8CQ5RG/indexa434.html	(from https://www.amazon.com/)
03:12:11	317990/317990	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Fri,%2015%20Dec%202023%2003:11:51%20GMT	https://www.amazon.com/D%c3%bcngeonmeister-Cocktail-Recipes-Campaign-Ultimate/dp/1507214650/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_gate_sd_dcl_tlt_93288113_dt_pd_gw_unk&pd_rd_w=1qXJ5&content-id=amzn1.sym.81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_p=81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed	C:/My%20Web%20Sites/hhh/www.amazon.com/D%c3%bcngeonmeister-Cocktail-Recipes-Campaign-Ultimate/dp/1507214650/index0bc3.html	(from https://www.amazon.com/)
03:12:11	5112/5112	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jul%202023%2004:55:40%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/41pyF6YIZRL._AC_SY200_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/41pyF6YIZRL._AC_SY200_.jpg	(from https://www.amazon.com/)
03:12:13	14737/14737	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jul%202023%2004:55:40%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/41pyF6YIZRL._AC_SY400_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/41pyF6YIZRL._AC_SY400_.jpg	(from https://www.amazon.com/)
03:12:14	11180/11180	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Sep%202021%2021:59:20%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/41kCs8QQJuL._AC_SY200_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/41kCs8QQJuL._AC_SY200_.jpg	(from https://www.amazon.com/)
03:12:30	1952425/1952425	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:12:07%20GMT	https://www.amazon.com/Basic-Fun-Ultimate-Classic-Refill/dp/B084TRQCVX/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_gate_sd_dcl_tlt_c89bd95a_dt_pd_gw_unk&pd_rd_w=1qXJ5&content-id=amzn1.sym.81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_p=81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed	C:/My%20Web%20Sites/hhh/www.amazon.com/Basic-Fun-Ultimate-Classic-Refill/dp/B084TRQCVX/indexfc46.html	(from https://www.amazon.com/)
03:12:30	22156/22156	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Sep%202021%2021:59:20%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/41kCs8QQJuL._AC_SY400_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/41kCs8QQJuL._AC_SY400_.jpg	(from https://www.amazon.com/)
03:12:32	13660/13660	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Oct%202023%2023:47:47%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/51ak7tBjGtL._AC_SY200_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/51ak7tBjGtL._AC_SY200_.jpg	(from https://www.amazon.com/)
03:12:33	38183/38183	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Oct%202023%2023:47:47%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/51ak7tBjGtL._AC_SY400_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/51ak7tBjGtL._AC_SY400_.jpg	(from https://www.amazon.com/)
03:12:49	1989782/1989782	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:12:27%20GMT	https://www.amazon.com/Pressman-Dominoes-Mexican-Train-Game/dp/B010VLT93Q/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_gate_sd_dcl_tlt_6c833e30_dt_pd_gw_unk&pd_rd_w=1qXJ5&content-id=amzn1.sym.81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_p=81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed	C:/My%20Web%20Sites/hhh/www.amazon.com/Pressman-Dominoes-Mexican-Train-Game/dp/B010VLT93Q/indexfc99.html	(from https://www.amazon.com/)
03:13:06	2111115/2111115	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:12:28%20GMT	https://www.amazon.com/Melissa-Doug-Design-Your-Own-Jewelry-Making-Kits/dp/B00ND5XTA2/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_gate_sd_dcl_tlt_6c72003f_dt_pd_gw_unk&pd_rd_w=1qXJ5&content-id=amzn1.sym.81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_p=81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed	C:/My%20Web%20Sites/hhh/www.amazon.com/Melissa-Doug-Design-Your-Own-Jewelry-Making-Kits/dp/B00ND5XTA2/indexafbc.html	(from https://www.amazon.com/)
03:13:07	10184/10184	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Oct%202023%2023:41:43%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/31-ACc83z3L._AC_SY200_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/31-ACc83z3L._AC_SY200_.jpg	(from https://www.amazon.com/)
03:13:28	1985520/1985520	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:12:46%20GMT	https://www.amazon.com/Melissa-Doug-Carrier-Vehicle-Pull-Down/dp/B0037UWOH2/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_gate_sd_dcl_tlt_221f0ea1_dt_pd_gw_unk&pd_rd_w=1qXJ5&content-id=amzn1.sym.81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_p=81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed	C:/My%20Web%20Sites/hhh/www.amazon.com/Melissa-Doug-Carrier-Vehicle-Pull-Down/dp/B0037UWOH2/index469e.html	(from https://www.amazon.com/)
03:13:30	11989/11989	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Oct%202023%2023:41:43%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/31-ACc83z3L._AC_SY400_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/31-ACc83z3L._AC_SY400_.jpg	(from https://www.amazon.com/)
03:13:31	26504/26504	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20Nov%202023%2014:54:08%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/512FIao9lzL._AC_SY400_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/512FIao9lzL._AC_SY400_.jpg	(from https://www.amazon.com/)
03:13:32	19350/19350	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Sep%202022%2019:42:20%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/41lzc9gCQWL._AC_SY400_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/41lzc9gCQWL._AC_SY400_.jpg	(from https://www.amazon.com/)
03:13:33	12376/12376	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Oct%202020%2011:06:26%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/41jfy+fLiGL._AC_SY400_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/41jfy+fLiGL._AC_SY400_.jpg	(from https://www.amazon.com/)
